09122016,HE06,8.4175
09122016,HE09,5.0843
09122016,HE08,6.0974
09122016,HE23,29.0213
09122016,HE22,32.0529
09122016,HE21,30.2879
09122016,HE20,28.2083
09122016,HE24,26.0748
09122016,HE16,20.1174
09122016,HE17,22.8533
09122016,HE14,16.3952
09122016,HE15,19.0211
09122016,HE12,14.9148
09122016,HE13,15.0928
09122016,HE10,7.3737
09122016,HE11,10.5288
09122016,HE18,26.1926
09122016,HE19,27.4897
09132016,HE01,26.113
09132016,HE03,19.3135
09132016,HE02,24.6054
09132016,HE05,13.803
09132016,HE04,16.6411
09132016,HE07,13.3882
09132016,HE06,14.2774
09132016,HE09,13.3814
09132016,HE08,13.2664
09132016,HE23,38.5623
09132016,HE22,41.4299
09132016,HE21,44.7214
09132016,HE20,39.758
09132016,HE24,32.4561
09132016,HE16,26.6607
09132016,HE17,30.9066
09132016,HE14,22.0899
09132016,HE15,24.1513
09132016,HE12,21.5474
09132016,HE13,20.6643
09132016,HE10,14.3512
09132016,HE11,16.4217
09132016,HE18,36.85
09132016,HE19,38.432
09142016,HE01,31.9547
09142016,HE03,24.818
09142016,HE02,31.7596
09142016,HE05,18.9765
09142016,HE04,21.3582
09142016,HE07,17.2148
09142016,HE06,18.1473
09142016,HE09,16.8791
09142016,HE08,17.1968
09142016,HE23,31.9803
09142016,HE22,33.4202
09142016,HE21,35.4321
09142016,HE20,33.3326
09142016,HE24,30.2772
09142016,HE16,27.5536
09142016,HE17,30.1464
09142016,HE14,23.7416
09142016,HE15,26.4526
09142016,HE12,20.0941
09142016,HE13,21.6226
09142016,HE10,17.2425
09142016,HE11,17.9649
09142016,HE18,32.4533
09142016,HE19,34.548
09152016,HE01,27.8659
09152016,HE03,23.9541
09152016,HE02,28.2415
09152016,HE05,17.8032
